mktime,interests,profit,value,daily_value,all_profit,close_profit,prosition_profit,settle_available_cash,position_cost,fee,retrace,value_chg,log_chg,last_profit,max_profit
20170629,621591.45,330.05,1.55,1.0,221591.45,2103.42,-1473.55,401803.61,98857.62,299.81,-3.39,0.0005,0.0005,221261.39,243408.11
20170630,620986.71,-604.73,1.55,1.0,220986.71,-367.0,72.42,399322.84,63043.07,310.16,-3.48,-0.001,-0.001,221591.45,243408.11
20170703,621711.4,724.68,1.55,1.0,221711.4,562.24,400.65,400324.03,83302.46,238.21,-3.37,0.0012,0.0012,220986.71,243408.11
20170704,620070.43,-1640.97,1.55,1.0,220070.43,-1253.45,-107.74,398466.78,100472.68,279.77,-3.63,-0.0026,-0.0026,221711.4,243408.11
20170705,621654.83,1584.41,1.55,1.0,221654.83,999.3,845.24,400739.17,102738.17,260.13,-3.38,0.0026,0.0026,220070.43,243408.11
20170706,623918.75,2263.91,1.56,1.0,223918.75,2035.99,545.9,401718.01,103764.83,317.98,-3.03,0.0036,0.0036,221654.83,243408.11
20170707,624791.17,872.42,1.56,1.0,224791.17,1808.3,-637.28,401509.7,105463.56,298.6,-2.89,0.0014,0.0014,223918.75,243408.11
20170710,620418.77,-4372.4,1.55,0.99,220418.77,-3059.52,-867.83,396495.43,93230.56,445.05,-3.57,-0.007,-0.007,224791.17,243408.11
20170711,616073.27,-4345.5,1.54,0.99,216073.27,-2931.08,-1054.45,396708.95,72605.25,359.97,-4.25,-0.007,-0.007,220418.77,243408.11
20170712,614765.95,-1307.32,1.54,1.0,214765.95,-1328.63,341.91,398350.77,50972.15,320.6,-4.45,-0.0021,-0.0021,216073.27,243408.11
20170713,615384.21,618.25,1.54,1.0,215384.21,1490.05,-625.82,401244.07,53228.88,245.98,-4.36,0.001,0.001,214765.95,243408.11
20170714,614214.15,-1170.06,1.54,1.0,214214.15,-578.6,-377.15,399207.1,68249.16,214.3,-4.54,-0.0019,-0.0019,215384.21,243408.11
20170717,610680.6,-3533.55,1.53,0.99,210680.6,-2411.8,-774.1,397240.55,78989.78,347.65,-5.09,-0.0058,-0.0058,214214.15,243408.11
20170718,610121.46,-559.13,1.53,1.0,210121.46,-891.2,720.7,398720.16,84633.61,388.64,-5.17,-0.0009,-0.0009,210680.6,243408.11
20170719,610059.03,-62.44,1.53,1.0,210059.03,-578.06,794.9,399142.67,82551.56,279.27,-5.18,-0.0001,-0.0001,210121.46,243408.11
20170720,610112.41,53.39,1.53,1.0,210112.41,1001.81,-692.27,400745.66,71188.04,256.15,-5.17,0.0001,0.0001,210059.03,243408.11
20170721,608153.2,-1959.22,1.52,1.0,208153.2,-1378.29,-322.52,398363.3,72433.6,258.41,-5.48,-0.0032,-0.0032,210112.41,243408.11
20170724,608888.99,735.79,1.52,1.0,208888.99,571.97,514.61,400221.18,77478.98,350.79,-5.37,0.0012,0.0012,208153.2,243408.11
20170725,609862.72,973.73,1.52,1.0,209862.72,823.67,396.54,400577.19,80333.11,246.48,-5.21,0.0016,0.0016,208888.99,243408.11
20170726,611721.68,1858.96,1.53,1.0,211721.68,1316.86,809.62,401049.34,97781.92,267.52,-4.92,0.003,0.003,209862.72,243408.11
20170727,614426.08,2704.4,1.54,1.0,214426.08,2021.05,1040.87,401663.53,90273.5,357.52,-4.5,0.0044,0.0044,211721.68,243408.11
20170728,614939.98,513.9,1.54,1.0,214939.98,1697.87,-946.07,401459.98,81790.52,237.89,-4.42,0.0008,0.0008,214426.08,243408.11
20170731,614408.5,-531.48,1.54,1.0,214408.5,-747.92,511.79,398956.73,76016.05,295.35,-4.51,-0.0009,-0.0009,214939.98,243408.11
20170801,615601.28,1192.78,1.54,1.0,215601.28,1390.9,64.99,401127.79,84135.62,263.11,-4.32,0.0019,0.0019,214408.5,243408.11
20170802,616477.96,876.67,1.54,1.0,216477.96,1626.11,-404.58,401281.25,86134.78,344.86,-4.19,0.0014,0.0014,215601.28,243408.11
20170803,616081.56,-396.4,1.54,1.0,216081.56,1049.28,-1080.74,400684.35,99956.26,364.93,-4.25,-0.0006,-0.0006,216477.96,243408.11
20170804,613875.0,-2206.56,1.53,1.0,213875.0,-580.26,-1235.97,399029.41,99856.37,390.33,-4.59,-0.0036,-0.0036,216081.56,243408.11
20170807,611921.69,-1953.31,1.53,1.0,211921.69,-704.48,-861.07,398907.76,101255.33,387.76,-4.89,-0.0032,-0.0032,213875.0,243408.11
20170808,612480.39,558.71,1.53,1.0,212480.39,943.42,32.67,400526.04,76718.09,417.38,-4.81,0.0009,0.0009,211921.69,243408.11
20170809,611690.89,-789.51,1.53,1.0,211690.89,149.52,-628.78,399839.27,108942.48,310.25,-4.93,-0.0013,-0.0013,212480.39,243408.11
20170810,610486.04,-1204.84,1.53,1.0,210486.04,-78.41,-718.51,399513.66,97477.03,407.93,-5.12,-0.002,-0.002,211690.89,243408.11
20170811,609708.87,-777.17,1.52,1.0,209708.87,-338.43,-24.96,399247.78,68841.05,413.79,-5.24,-0.0013,-0.0013,210486.04,243408.11
20170814,611324.76,1615.89,1.53,1.0,211324.76,921.06,977.63,400638.26,79015.02,282.8,-4.99,0.0027,0.0026,209708.87,243408.11
20170815,614640.2,3315.44,1.54,1.01,214640.2,2581.13,1004.02,402311.42,82927.28,269.71,-4.47,0.0054,0.0054,211324.76,243408.11
20170816,615617.76,977.56,1.54,1.0,215617.76,1264.69,3.21,400974.35,61927.24,290.34,-4.32,0.0016,0.0016,214640.2,243408.11
20170817,616167.39,549.63,1.54,1.0,216167.39,1234.63,-444.33,400993.96,65921.01,240.67,-4.23,0.0009,0.0009,215617.76,243408.11
20170818,616570.56,403.17,1.54,1.0,216570.56,551.25,144.18,400258.99,84047.71,292.26,-4.17,0.0007,0.0007,216167.39,243408.11
20170821,620587.16,4016.6,1.55,1.01,220587.16,3637.66,708.38,403308.21,90312.15,329.45,-3.55,0.0065,0.0065,216570.56,243408.11
20170822,621558.5,971.35,1.55,1.0,221558.5,1892.76,-622.91,401594.26,80159.67,298.5,-3.4,0.0016,0.0016,220587.16,243408.11
20170823,621831.82,273.32,1.55,1.0,221831.82,509.48,126.88,400146.44,101319.11,363.04,-3.35,0.0004,0.0004,221558.5,243408.11
20170824,624381.88,2550.06,1.56,1.0,224381.88,4284.6,-1362.98,403913.04,94578.29,371.56,-2.96,0.0041,0.0041,221831.82,243408.11
20170825,624727.51,345.63,1.56,1.0,224727.51,772.77,-87.99,400433.62,103896.25,339.15,-2.9,0.0006,0.0006,224381.88,243408.11
20170828,629311.92,4584.4,1.57,1.01,229311.92,4700.19,224.9,404359.51,105790.28,340.68,-2.19,0.0073,0.0073,224727.51,243408.11
20170829,628337.08,-974.84,1.57,1.0,228337.08,1103.73,-1658.65,400683.81,124174.99,419.92,-2.34,-0.0015,-0.0016,229311.92,243408.11
20170830,628434.05,96.97,1.57,1.0,228434.05,-64.27,617.06,399479.92,146338.72,455.81,-2.33,0.0002,0.0002,228337.08,243408.11
20170831,634855.04,6420.98,1.59,1.01,234855.04,5927.85,981.61,405439.38,116576.2,488.47,-1.33,0.0102,0.0102,228434.05,243408.11
20170901,637188.15,2333.11,1.59,1.0,237188.15,1868.44,853.89,401479.22,129543.27,389.22,-0.97,0.0037,0.0037,234855.04,243408.11
20170904,639368.59,2180.44,1.6,1.0,239368.59,2126.39,402.3,401778.14,107547.44,348.25,-0.63,0.0034,0.0034,237188.15,243408.11
20170905,641484.26,2115.67,1.6,1.0,241484.26,1745.56,773.49,401342.18,117118.62,403.38,-0.3,0.0033,0.0033,239368.59,243408.11
20170906,646316.84,4832.57,1.62,1.01,246316.84,3849.03,1402.52,403430.06,123638.34,418.97,0.45,0.0075,0.0075,241484.26,243408.11
20170907,645734.63,-582.21,1.61,1.0,245734.63,1035.49,-1321.62,400739.41,140816.64,296.08,-0.09,-0.0009,-0.0009,246316.84,246316.84
20170908,644756.64,-977.99,1.61,1.0,244756.64,-1558.66,1060.42,397961.59,131102.78,479.75,-0.24,-0.0015,-0.0015,245734.63,246316.84
20170911,649001.8,4245.17,1.62,1.01,249001.8,4015.05,656.35,403588.81,111169.23,426.24,0.42,0.0066,0.0066,244756.64,246316.84
20170912,649781.62,779.81,1.62,1.0,249781.62,2598.62,-1471.33,402251.14,99214.2,347.48,0.12,0.0012,0.0012,249001.8,249001.8
20170913,650350.33,568.71,1.63,1.0,250350.33,-661.42,1631.01,398937.7,125600.79,400.88,0.09,0.0009,0.0009,249781.62,249781.62
20170914,653917.01,3566.68,1.63,1.01,253917.01,4595.14,-583.2,404149.88,132592.32,445.26,0.55,0.0055,0.0055,250350.33,250350.33
20170915,653100.81,-816.2,1.63,1.0,253100.81,394.65,-749.93,399933.73,110043.44,460.92,-0.12,-0.0012,-0.0012,253917.01,253917.01
20170918,651536.63,-1564.18,1.63,1.0,251536.63,-1097.59,-12.84,398448.66,135522.59,453.75,-0.36,-0.0024,-0.0024,253100.81,253917.01
20170919,654835.47,3298.84,1.64,1.01,254835.47,2250.78,1518.36,401780.47,141775.63,470.31,0.14,0.0051,0.0051,251536.63,253917.01
20170920,658703.4,3867.93,1.65,1.01,258703.4,3396.85,881.9,402986.03,132717.0,410.82,0.59,0.0059,0.0059,254835.47,254835.47
20170921,657635.14,-1068.26,1.64,1.0,257635.14,581.37,-1195.95,400127.69,128767.33,453.68,-0.16,-0.0016,-0.0016,258703.4,258703.4
20170922,658874.87,1239.73,1.65,1.0,258874.87,2438.95,-697.0,401936.73,95825.99,502.22,0.03,0.0019,0.0019,257635.14,258703.4
20170925,658237.45,-637.42,1.65,1.0,258237.45,869.71,-1038.31,400400.89,116950.2,468.82,-0.1,-0.001,-0.001,258874.87,258874.87
20170926,657094.33,-1143.12,1.64,1.0,257094.33,243.93,-931.98,399788.86,84779.96,455.07,-0.27,-0.0017,-0.0017,258237.45,258874.87
20170927,657878.92,784.58,1.64,1.0,257878.92,886.15,337.52,400447.07,103104.98,439.08,-0.15,0.0012,0.0012,257094.33,258874.87
20170928,659736.73,1857.81,1.65,1.0,259736.73,3155.24,-951.55,402809.36,92225.37,345.88,0.13,0.0028,0.0028,257878.92,258874.87
20170929,658006.69,-1730.04,1.65,1.0,258006.69,-548.66,-847.17,399117.13,99966.23,334.21,-0.26,-0.0026,-0.0026,259736.73,259736.73
20171009,657716.9,-289.79,1.64,1.0,257716.9,420.03,-327.16,400037.37,105982.58,382.66,-0.31,-0.0004,-0.0004,258006.69,259736.73
20171010,661482.4,3765.5,1.65,1.01,261482.4,2865.15,1272.2,402493.29,100955.03,371.86,0.26,0.0057,0.0057,257716.9,259736.73
20171011,659362.63,-2119.77,1.65,1.0,259362.63,-187.11,-1519.52,399399.76,101776.24,413.13,-0.32,-0.0032,-0.0032,261482.4,261482.4
20171012,658650.57,-712.06,1.65,1.0,258650.57,-413.05,96.32,399191.61,83652.56,395.34,-0.43,-0.0011,-0.0011,259362.63,261482.4
20171013,659872.14,1221.57,1.65,1.0,259872.14,1159.81,351.6,400869.97,79502.96,289.84,-0.24,0.0019,0.0019,258650.57,261482.4
20171016,657514.0,-2358.14,1.64,1.0,257514.0,-1066.99,-933.09,398574.95,73005.68,358.06,-0.6,-0.0036,-0.0036,259872.14,261482.4
20171017,656465.29,-1048.71,1.64,1.0,256465.29,-976.52,239.05,398712.24,80486.07,311.24,-0.76,-0.0016,-0.0016,257514.0,261482.4
20171018,656139.59,-325.7,1.64,1.0,256139.59,1690.76,-1627.87,401302.17,78969.89,388.59,-0.81,-0.0005,-0.0005,256465.29,261482.4
20171019,655116.21,-1023.38,1.64,1.0,255116.21,-1013.44,329.42,398647.2,71520.61,339.36,-0.96,-0.0016,-0.0016,256139.59,261482.4
20171020,655962.69,846.48,1.64,1.0,255962.69,1918.72,-784.87,401631.35,75108.2,287.37,-0.83,0.0013,0.0013,255116.21,261482.4
20171023,656268.17,305.47,1.64,1.0,256268.17,1211.92,-507.09,400812.57,96465.36,399.35,-0.79,0.0005,0.0005,255962.69,261482.4
20171024,655322.93,-945.24,1.64,1.0,255322.93,-294.61,-328.0,399382.76,94242.8,322.63,-0.93,-0.0014,-0.0014,256268.17,261482.4
20171025,656092.09,769.16,1.64,1.0,256092.09,216.14,887.9,399881.27,84781.69,334.87,-0.81,0.0012,0.0012,255322.93,261482.4
20171026,656068.84,-23.25,1.64,1.0,256068.84,949.54,-646.28,400623.03,95165.46,326.51,-0.82,-0.0,-0.0,256092.09,261482.4
20171027,655800.06,-268.78,1.64,1.0,255800.06,336.93,-286.4,400017.62,69955.34,319.31,-0.86,-0.0004,-0.0004,256068.84,261482.4
20171030,653211.34,-2588.72,1.63,1.0,253211.34,-876.61,-1379.16,398790.44,73036.36,332.95,-1.25,-0.0039,-0.004,255800.06,261482.4
20171031,652979.31,-232.02,1.63,1.0,252979.31,-756.62,853.67,398914.3,70563.97,329.08,-1.29,-0.0004,-0.0004,253211.34,261482.4
20171101,656198.35,3219.04,1.64,1.0,256198.35,3557.18,-18.71,403237.75,92701.63,319.43,-0.8,0.0049,0.0049,252979.31,261482.4
20171102,654415.14,-1783.21,1.64,1.0,254415.14,816.01,-2118.9,400335.69,125727.82,480.32,-1.07,-0.0027,-0.0027,256198.35,261482.4
20171103,653310.41,-1104.74,1.63,1.0,253310.41,-29.47,-563.67,399458.93,78631.39,511.6,-1.24,-0.0017,-0.0017,254415.14,261482.4
20171106,654688.62,1378.22,1.64,1.0,254688.62,1658.99,8.47,401369.75,67799.46,289.24,-1.03,0.0021,0.0021,253310.41,261482.4
20171107,655954.9,1266.28,1.64,1.0,255954.9,999.07,504.66,400761.62,61604.06,237.45,-0.84,0.0019,0.0019,254688.62,261482.4
20171108,657136.67,1181.76,1.64,1.0,257136.67,2091.13,-622.27,401804.03,113182.86,287.1,-0.66,0.0018,0.0018,255954.9,261482.4
20171109,660445.64,3308.97,1.65,1.01,260445.64,3255.23,474.6,402834.38,133673.51,420.85,-0.16,0.005,0.005,257136.67,261482.4
20171110,662447.3,2001.66,1.66,1.0,262447.3,2521.22,-123.37,402125.03,138491.07,396.19,0.15,0.003,0.003,260445.64,261482.4
20171113,665498.61,3051.31,1.66,1.0,265498.61,3051.78,459.44,402591.87,154067.77,459.91,0.46,0.0046,0.0046,262447.3,262447.3
20171114,665272.04,-226.57,1.66,1.0,265272.04,2067.54,-1763.22,401536.65,142296.56,530.89,-0.03,-0.0003,-0.0003,265498.61,265498.61
20171115,660870.79,-4401.25,1.65,0.99,260870.79,-3117.58,-756.4,396355.15,135345.07,527.27,-0.7,-0.0066,-0.0066,265272.04,265498.61
20171116,658222.29,-2648.5,1.65,1.0,258222.29,838.77,-2949.62,400301.12,112154.46,537.65,-1.09,-0.004,-0.004,260870.79,265498.61
20171117,653914.33,-4307.97,1.63,0.99,253914.33,-3282.47,-593.47,396285.51,64275.43,432.02,-1.74,-0.0065,-0.0066,258222.29,265498.61
20171120,654952.16,1037.83,1.64,1.0,254952.16,834.21,572.19,400465.65,105917.09,368.56,-1.58,0.0016,0.0016,253914.33,265498.61
20171121,654432.75,-519.41,1.64,1.0,254432.75,-116.96,106.6,399373.98,141221.04,509.06,-1.66,-0.0008,-0.0008,254952.16,265498.61
20171122,656066.25,1633.5,1.64,1.0,256066.25,1301.64,730.49,400903.02,108320.81,398.62,-1.42,0.0025,0.0025,254432.75,265498.61
20171123,654938.98,-1127.26,1.64,1.0,254938.98,316.01,-1017.14,399889.88,97725.79,426.13,-1.59,-0.0017,-0.0017,256066.25,265498.61
20171124,652192.99,-2746.0,1.63,1.0,252192.99,-1137.61,-1200.36,398454.36,95960.68,408.03,-2.0,-0.0042,-0.0042,254938.98,265498.61
20171127,649193.78,-2999.2,1.62,1.0,249193.78,-1576.03,-1050.53,398051.33,84101.89,372.64,-2.45,-0.0046,-0.0046,252192.99,265498.61
20171128,648949.06,-244.72,1.62,1.0,248949.06,-487.86,582.18,399173.1,80097.92,339.04,-2.49,-0.0004,-0.0004,249193.78,265498.61
20171129,649679.51,730.45,1.62,1.0,249679.51,1046.94,-7.14,400737.59,97702.37,309.35,-2.38,0.0011,0.0011,248949.06,265498.61
20171130,650546.02,866.51,1.63,1.0,250546.02,827.14,310.35,400556.16,100364.52,270.98,-2.25,0.0013,0.0013,249679.51,265498.61
20171201,649550.37,-995.65,1.62,1.0,249550.37,252.12,-871.45,399875.8,104257.56,376.32,-2.4,-0.0015,-0.0015,250546.02,265498.61
20171204,645309.54,-4240.84,1.61,0.99,245309.54,-3048.63,-750.51,396509.67,81352.04,441.7,-3.03,-0.0065,-0.0066,249550.37,265498.61
20171205,642812.34,-2497.2,1.61,1.0,242812.34,-1246.41,-881.34,398384.14,67749.69,369.45,-3.41,-0.0039,-0.0039,245309.54,265498.61
20171206,642683.92,-128.42,1.61,1.0,242683.92,-427.32,555.86,399315.72,48953.32,256.96,-3.43,-0.0002,-0.0002,242812.34,265498.61
20171207,643177.52,493.6,1.61,1.0,243177.52,416.31,253.21,400240.39,50177.68,175.92,-3.35,0.0008,0.0008,242683.92,265498.61
20171208,645050.99,1873.47,1.61,1.0,245050.99,1972.94,168.14,401705.34,58972.43,267.6,-3.07,0.0029,0.0029,243177.52,265498.61
20171211,644968.53,-82.46,1.61,1.0,244968.53,505.92,-372.92,400290.46,82527.03,215.46,-3.08,-0.0001,-0.0001,245050.99,265498.61
20171212,642854.49,-2114.04,1.61,1.0,242854.49,-1484.11,-368.69,398254.64,59748.36,261.25,-3.4,-0.0033,-0.0033,244968.53,265498.61
20171213,642459.99,-394.5,1.61,1.0,242459.99,-328.17,158.31,399447.19,80629.56,224.64,-3.46,-0.0006,-0.0006,242854.49,265498.61
20171214,645059.09,2599.1,1.61,1.0,245059.09,1843.42,994.52,401604.59,89474.02,238.83,-3.07,0.004,0.004,242459.99,265498.61
20171215,645273.3,214.2,1.61,1.0,245273.3,1023.58,-569.15,400783.35,96517.76,240.23,-3.04,0.0003,0.0003,245059.09,265498.61
20171218,642132.93,-3140.37,1.61,1.0,242132.93,-2166.82,-631.03,397490.67,116819.33,342.51,-3.51,-0.0049,-0.0049,245273.3,265498.61
20171219,641986.11,-146.82,1.6,1.0,241986.11,-349.4,537.63,399315.55,105719.18,335.05,-3.53,-0.0002,-0.0002,242132.93,265498.61
20171220,641383.02,-603.09,1.6,1.0,241383.02,-291.96,-11.5,399408.42,90035.23,299.62,-3.62,-0.0009,-0.0009,241986.11,265498.61
20171221,642208.52,825.49,1.61,1.0,242208.52,234.38,849.4,399976.09,66997.07,258.29,-3.5,0.0013,0.0013,241383.02,265498.61
20171222,643009.0,800.48,1.61,1.0,243009.0,2019.74,-955.02,401755.5,113109.07,264.24,-3.38,0.0012,0.0012,242208.52,265498.61
20171225,641652.32,-1356.68,1.6,1.0,241652.32,-1022.39,42.79,398600.53,53086.69,377.08,-3.58,-0.0021,-0.0021,243009.0,265498.61
20171226,642433.44,781.12,1.61,1.0,242433.44,649.44,346.25,400434.87,69405.64,214.57,-3.47,0.0012,0.0012,241652.32,265498.61
20171227,644420.19,1986.75,1.61,1.0,244420.19,2328.79,-69.25,402056.0,92458.55,272.79,-3.17,0.0031,0.0031,242433.44,265498.61
20171228,645128.09,707.9,1.61,1.0,245128.09,996.16,16.3,400691.61,79009.92,304.55,-3.06,0.0011,0.0011,244420.19,265498.61
20171229,644627.91,-500.19,1.61,1.0,244627.91,645.34,-822.62,400322.43,110935.89,322.91,-3.14,-0.0008,-0.0008,245128.09,265498.61
20180102,643835.36,-792.55,1.61,1.0,243835.36,-927.1,425.3,398782.15,96703.45,290.75,-3.26,-0.0012,-0.0012,244627.91,265498.61
20180103,643590.76,-244.6,1.61,1.0,243590.76,370.91,-354.18,400109.58,105661.34,261.33,-3.29,-0.0004,-0.0004,243835.36,265498.61
20180104,643982.45,391.69,1.61,1.0,243982.45,279.28,345.33,400046.36,55915.84,232.92,-3.23,0.0006,0.0006,243590.76,265498.61
20180105,644176.65,194.2,1.61,1.0,244176.65,346.91,-91.32,400285.51,35062.32,61.4,-3.2,0.0003,0.0003,243982.45,265498.61
